subject,level,difficulty,importance,days_left,focus,hours_studied,delayed
u,1,3,2,15,2,3.5,0
u,5,4,1,2,1,1.7,1
s,5,2,5,27,2,2.4,0
e,1,2,4,22,3,4.4,1
c,1,1,4,7,3,3.5,0
e,1,4,5,8,4,3.8,1
e,5,3,5,13,1,2.6,1
j,3,1,2,56,1,2.8,1
s,3,2,3,23,2,2.5,0
u,5,2,5,47,2,2.4,1
t,3,5,2,44,3,2.8,0
s,2,1,3,26,3,3.1,1
c,2,4,4,57,4,3.7,1
b,2,5,5,17,5,2.9,0
t,3,2,2,33,4,2.4,1
s,1,2,2,51,4,3.6,0
t,4,5,4,34,3,2.2,0
s,1,5,3,50,3,3.8,1
t,2,4,1,47,3,2.8,0
b,5,1,3,54,5,2.3,0
b,3,2,5,50,5,4.3,0
c,4,1,1,60,3,2.6,0
e,2,1,2,57,5,3.9,0
u,4,1,5,50,2,1.7,1
s,5,2,3,34,5,2.7,0
j,5,2,3,26,3,2.5,0
s,1,2,2,5,3,3.0,1
j,5,2,1,5,1,2.0,1
s,3,1,5,16,3,2.7,0
j,5,2,5,37,4,2.6,1
s,4,2,1,7,4,2.7,0
t,4,1,1,4,4,3.9,0
u,2,2,2,35,4,3.6,1
b,3,4,2,56,1,1.9,1
u,1,5,1,6,2,3.7,1
s,4,2,4,58,1,1.5,1
s,4,3,4,19,4,3.1,0
s,2,2,3,14,1,1.7,1
s,3,1,1,38,4,2.6,0
b,1,5,1,55,2,3.4,1
u,2,4,1,57,5,4.3,1
s,5,1,4,43,5,3.1,0
c,3,2,3,16,3,2.9,0
e,4,3,1,1,4,2.8,0
u,1,5,2,33,3,2.9,1
c,1,2,3,19,2,2.9,1
e,5,5,1,43,5,2.8,0
u,2,3,1,57,1,3.2,0
b,3,3,5,14,3,3.2,1
e,5,4,3,58,1,0.9,1
t,3,1,1,22,2,2.9,0
e,2,4,5,46,4,3.4,0
u,1,2,5,3,3,3.3,0
b,4,2,1,20,3,3.0,0
s,3,2,2,43,1,2.9,1
t,5,2,2,56,2,2.6,0
b,4,1,2,48,3,2.3,0
t,2,3,2,51,1,2.5,1
s,4,2,2,53,4,3.2,1
j,2,1,2,26,3,3.8,1
u,3,3,5,26,5,3.4,0
s,1,3,2,38,3,3.5,1
t,3,3,4,39,5,3.0,1
j,3,1,4,1,5,3.0,0
j,3,4,1,43,3,3.4,0
u,3,5,3,43,4,4.0,1
e,5,2,2,27,4,2.7,0
b,5,5,3,26,5,3.5,0
e,3,2,4,51,5,3.8,0
c,4,4,4,44,2,2.1,1
b,1,3,5,43,5,4.4,1
j,3,2,2,10,1,3.2,1
s,5,1,4,27,5,3.0,0
t,4,4,2,10,1,2.9,0
u,4,2,2,52,5,2.0,0
j,1,4,2,52,4,4.3,0
c,4,5,5,28,5,3.3,0
b,4,4,3,49,2,2.3,0
e,5,4,2,18,4,2.7,1
e,2,3,3,21,5,2.9,1
b,2,4,2,46,2,2.9,1
t,3,5,4,27,1,2.6,1
t,4,5,1,55,5,4.0,0
s,3,3,4,55,4,3.0,0
j,4,2,3,28,4,2.6,1
c,4,2,4,59,2,2.1,0
s,4,5,5,43,1,2.6,1
t,2,4,2,4,3,3.5,1
j,4,3,3,49,4,2.7,1
t,3,1,4,2,5,3.9,1
c,2,1,1,49,1,2.7,0
j,1,5,2,16,2,3.8,1
u,5,2,4,45,3,2.0,0
b,5,5,1,50,2,1.9,0
u,5,1,3,37,4,2.5,0
j,1,5,2,7,3,2.9,0
u,5,1,3,35,4,2.8,0
u,5,3,1,55,4,2.8,0
u,4,3,4,46,2,2.4,1
e,5,5,4,30,4,2.6,0
e,3,2,1,18,4,2.6,1
s,5,5,4,22,1,1.6,0
c,2,4,2,23,3,3.1,1
e,5,1,5,13,1,1.4,1
t,4,5,2,45,4,2.9,0
s,4,1,1,19,2,2.6,1
j,3,5,3,31,5,4.5,0
t,5,3,3,45,4,2.8,1
e,2,1,2,21,1,2.8,0
b,2,2,4,18,5,3.9,0
e,1,2,3,15,3,2.6,1
s,5,2,3,3,1,1.8,0
b,4,1,1,37,3,2.7,0
s,3,2,1,17,4,4.5,1
u,4,4,1,37,1,2.0,1
e,1,2,1,36,4,4.1,0
j,5,4,4,59,4,2.7,1
t,3,5,5,4,5,3.0,0
u,2,2,3,43,1,3.3,1
b,5,1,2,1,4,3.1,0
s,3,1,2,19,3,3.4,0
s,1,2,3,51,5,3.7,0
j,4,1,5,15,2,3.1,0
b,1,1,2,51,3,2.9,0
e,4,1,4,45,3,3.0,0
e,5,5,4,29,1,2.9,0
t,3,5,3,2,1,1.9,1
s,3,5,1,49,2,2.4,1
s,3,2,5,28,4,3.3,0
s,3,4,3,21,1,2.1,0
c,4,4,3,43,4,2.2,0
s,4,1,3,17,3,2.7,1
t,5,1,5,30,4,2.2,1
c,5,4,4,49,1,2.0,1
b,3,4,4,8,1,1.9,0
j,2,3,5,1,5,4.7,0
j,1,4,1,42,2,2.9,1
e,5,3,4,54,4,2.5,0
j,4,5,2,25,2,2.8,0
b,1,3,4,22,5,3.6,1
s,3,3,5,38,4,3.4,0
s,5,4,3,22,5,3.7,0
t,4,3,2,45,2,1.6,0
j,4,1,3,48,4,3.1,0
t,4,2,4,3,2,2.5,0
c,1,4,1,34,4,4.3,1
b,4,2,1,31,3,2.1,1
t,1,3,5,25,3,2.9,0
s,5,1,5,5,2,2.4,0
e,2,1,4,7,1,2.8,1
e,1,1,3,51,1,3.1,1
c,4,2,2,34,4,3.2,0
b,2,2,1,40,4,3.3,0
j,4,5,2,15,4,3.1,0
s,3,1,4,58,3,3.1,0
b,1,4,3,38,3,3.2,0
t,3,4,3,13,4,4.2,0
u,2,4,5,23,5,4.1,0
e,1,4,3,1,5,3.6,0
s,5,4,3,50,2,2.4,0
c,2,2,5,17,2,2.5,0
s,3,4,1,38,3,3.4,0
u,3,3,4,12,2,3.3,1
c,5,5,3,54,2,1.7,1
s,3,3,1,30,1,2.9,1
j,4,5,3,6,4,3.2,1
u,4,3,3,38,4,3.4,0
c,1,2,4,2,5,5.1,0
c,5,2,1,41,4,2.6,0
e,4,1,2,3,1,1.7,1
s,1,1,2,57,5,3.8,1
s,3,5,4,38,2,2.3,0
u,4,5,4,18,1,2.1,0
j,4,4,2,55,3,2.9,1
c,5,3,1,26,3,2.5,1
u,4,1,2,42,5,3.7,0
s,3,2,2,51,5,3.6,1
j,5,2,2,22,2,2.8,0
s,3,2,2,35,3,2.9,0
u,1,2,1,23,2,4.7,0
s,2,3,1,9,4,3.9,0
u,4,4,3,33,5,2.9,1
j,5,1,5,20,4,2.2,0
s,1,4,4,28,1,3.2,1
s,1,1,3,39,2,3.2,1
e,5,5,5,46,3,2.8,1
e,4,5,5,28,1,2.3,0
u,5,2,4,29,2,2.1,0
s,4,4,1,21,4,2.6,0
e,3,2,4,5,1,1.6,0
u,4,1,3,52,2,2.2,0
c,1,4,3,56,4,4.3,0
s,3,5,3,23,1,2.5,0
j,2,4,2,55,1,2.1,1
c,1,3,5,15,4,4.0,0
s,5,3,1,12,3,2.6,0
e,3,3,1,12,2,2.3,0
t,1,2,1,6,5,4.3,1
t,4,3,2,24,3,2.7,0
u,1,2,2,49,5,3.6,1
u,3,4,4,32,5,3.8,0
e,2,5,1,23,4,3.9,1
s,5,3,1,15,4,3.2,0
s,1,2,3,14,2,3.8,0
e,3,1,1,32,4,2.6,1
t,5,2,5,36,3,1.9,1
s,4,1,4,59,1,2.4,0
t,5,4,4,19,1,2.1,1
c,2,5,4,54,3,3.6,1
u,2,4,5,26,5,5.8,1
e,3,2,3,50,2,3.0,1
u,5,5,2,58,3,3.0,1
b,2,1,2,17,2,3.5,1
b,1,2,4,30,5,4.5,0
s,5,5,3,56,3,2.2,1
u,4,4,3,51,3,3.1,0
c,5,1,3,30,4,2.3,1
c,3,1,1,40,5,3.5,0
s,5,5,1,29,5,2.8,0
c,5,4,5,10,1,1.8,0
c,1,5,2,3,2,4.5,0
s,5,5,5,11,3,1.5,0
e,4,4,3,44,5,3.6,1
c,1,3,1,36,4,3.1,1
b,3,1,5,43,2,2.5,0
e,4,2,5,46,1,2.6,1
t,3,2,5,6,4,3.3,0
s,3,3,2,14,3,2.5,0
s,2,2,2,10,1,2.3,1
u,5,5,5,3,3,2.7,0
b,5,4,2,11,2,1.7,0
b,4,1,4,24,2,2.5,0
e,4,2,5,16,3,2.7,0
s,2,3,5,29,4,3.3,0
t,5,5,4,11,2,3.2,0
b,3,1,4,56,3,3.3,0
u,5,1,3,6,2,1.1,1
b,4,1,2,53,4,3.1,0
s,4,1,4,33,3,2.4,1
u,3,2,1,21,1,2.8,0
c,2,2,1,19,4,3.2,0
b,4,4,5,1,1,2.0,1
j,2,5,5,34,4,3.9,1
e,2,3,1,4,2,3.4,1
s,1,1,4,39,5,3.6,1
j,2,3,4,1,5,3.7,0
t,2,1,5,24,1,2.5,0
s,4,4,1,41,4,2.7,0
e,1,3,1,23,2,4.2,0
u,5,3,2,3,3,2.6,0
b,4,4,2,52,2,1.8,1
s,1,3,2,3,2,3.8,0
c,3,5,4,53,5,4.7,0
s,2,3,3,56,1,3.2,0
c,3,1,3,28,4,2.5,0
t,3,2,4,45,4,3.1,1
e,1,4,1,28,5,4.8,0
b,5,3,3,7,1,1.4,1
e,3,4,5,46,4,3.5,1
s,3,4,1,47,3,3.4,0
t,3,1,1,43,4,2.8,1
b,1,2,5,44,4,3.9,1
u,2,3,3,25,5,2.3,1
b,4,3,3,29,1,1.6,0
c,4,3,3,16,1,2.0,1
b,4,5,4,59,5,2.7,1
e,4,2,5,19,4,3.8,1
b,1,4,2,58,4,3.2,0
c,3,1,5,35,3,2.8,0
b,2,3,5,15,1,2.8,0
b,2,4,1,24,5,4.6,0
s,5,2,5,57,1,1.1,1
t,4,5,4,50,4,3.6,0
u,2,3,1,29,4,3.6,0
c,2,5,5,12,2,2.5,1
s,1,5,2,20,2,3.5,1
j,3,5,3,55,1,2.5,1
e,2,3,5,35,1,2.4,1
b,5,5,2,11,5,3.0,0
c,5,1,1,6,1,1.6,0
e,2,5,4,40,1,2.8,1
e,3,4,2,52,4,3.6,1
u,1,2,4,27,4,4.7,0
c,5,2,3,56,3,1.8,0
c,4,2,3,33,5,4.4,1
j,4,1,3,29,2,1.4,1
s,3,4,5,27,2,2.6,0
b,3,5,3,13,2,3.0,0
s,4,3,4,2,1,2.2,0
s,2,2,5,23,1,2.4,1
s,5,4,3,35,1,1.7,0
t,2,3,3,49,4,3.4,1
t,1,5,5,13,3,3.3,0
u,4,5,4,49,5,3.7,1
u,2,1,4,24,3,3.5,0
c,2,2,5,33,4,3.3,0
s,1,2,3,52,4,4.3,0
b,5,5,2,21,5,3.2,0
t,5,3,5,22,5,3.4,0
s,5,3,4,53,1,2.1,1
u,4,5,3,51,1,1.7,1
e,5,5,2,47,1,1.5,0
b,5,5,4,10,2,2.5,1
u,2,1,4,21,4,3.9,1
j,4,5,5,59,4,3.0,0
s,2,5,2,36,3,3.4,0
s,5,4,3,12,4,3.3,0
c,5,3,3,40,4,2.4,1
j,3,5,3,15,3,3.3,0
j,4,3,4,23,5,3.2,0
e,3,1,5,44,5,3.5,0
t,3,2,3,3,3,3.5,0
u,3,4,3,48,4,3.7,1
e,5,3,2,7,5,3.4,0
j,2,1,5,15,2,3.7,1
t,3,4,1,44,2,2.7,1
b,4,4,4,42,2,2.7,0
e,3,3,1,59,1,2.2,0
j,5,1,2,27,2,2.3,0
s,4,4,2,60,3,2.6,0
s,3,5,5,7,3,3.0,1
s,2,5,4,18,2,3.3,0
c,2,4,3,46,2,2.6,1
c,3,5,2,12,5,4.6,0
t,4,5,3,6,4,2.5,0
b,2,4,3,60,2,2.4,1
t,2,4,3,22,3,3.9,0
s,3,3,2,4,1,2.8,1
b,4,5,3,45,1,2.4,0
e,3,5,2,15,2,3.0,0
s,5,3,4,45,5,3.0,0
j,2,5,1,34,4,3.2,0
c,1,5,1,4,5,4.2,0
j,5,5,2,11,3,2.1,0
s,1,2,5,32,1,3.5,0
s,1,4,2,33,4,3.8,1
s,5,4,3,47,1,1.4,1
s,2,5,1,3,4,3.4,1
u,5,1,1,60,4,2.9,1
t,2,2,4,24,4,3.3,0
t,4,1,5,9,3,2.3,1
t,5,2,2,54,1,1.9,0
e,4,5,4,35,4,3.1,0
j,4,3,2,18,2,2.1,0
u,1,4,5,50,1,2.8,1
u,1,5,1,29,5,4.3,0
s,2,1,4,29,2,2.3,0
s,2,5,3,15,5,3.2,0
c,2,3,2,43,5,3.5,1
e,3,1,5,38,2,2.6,0
t,5,4,1,23,4,2.9,0
c,4,4,2,20,4,3.7,1
s,2,2,3,55,2,3.4,0
s,5,4,4,36,5,2.9,1
j,3,2,3,42,1,2.4,0
c,1,5,2,4,3,3.1,1
s,1,2,5,47,5,4.2,1
j,3,3,1,14,2,2.6,0
u,4,2,5,46,2,2.6,1
j,5,3,3,25,4,2.3,0
c,3,3,3,33,4,3.6,0
s,3,2,3,21,4,4.1,1
j,2,1,3,36,5,3.8,0
t,3,2,2,22,2,2.9,1
j,4,5,3,17,4,3.3,0
s,4,2,3,11,2,2.2,0
s,2,5,1,34,1,2.8,0
u,1,1,4,9,2,3.3,1
b,1,2,5,30,3,3.6,1
s,4,1,1,35,5,2.9,0
s,5,3,5,19,1,1.8,0
t,2,1,1,34,2,3.2,1
e,3,3,4,6,3,3.7,0
s,5,2,2,20,1,2.3,0
s,1,4,4,25,5,5.3,0
s,2,1,4,55,4,3.2,0
c,5,1,5,59,1,2.2,1
s,3,1,1,44,3,3.1,0
s,2,3,1,14,5,5.0,1
t,1,3,2,37,2,2.9,1
t,5,3,4,49,2,1.7,0
u,5,3,1,7,4,2.4,0
u,3,5,5,39,4,2.2,0
c,1,3,4,32,2,3.0,1
t,4,2,5,43,4,2.6,1
e,2,1,1,18,2,3.1,1
b,4,3,3,7,1,2.3,1
e,4,3,3,7,2,3.3,1
t,4,5,5,33,4,3.5,1
u,3,5,1,39,5,3.3,0
t,1,3,4,25,1,2.6,0
j,5,5,2,44,4,2.9,1
e,3,3,4,10,1,1.7,1
e,4,3,4,51,1,3.0,1
j,4,5,5,13,4,3.6,1
e,1,4,3,54,5,4.0,1
c,4,3,4,53,5,2.4,1
c,5,2,4,21,2,2.8,0
c,3,4,5,51,2,2.6,1
e,4,3,1,60,5,3.9,1
b,5,1,4,46,2,1.3,1
e,1,4,4,9,3,3.3,1
b,4,4,1,29,5,3.3,0
t,5,5,4,35,1,1.8,0
c,5,5,1,7,2,1.9,0
c,2,5,1,37,4,3.9,0
c,4,1,1,7,3,2.2,1
j,4,3,4,30,5,3.2,0
b,3,1,4,7,3,3.1,0
u,1,2,3,20,3,3.9,1
j,5,4,3,31,1,2.2,1
s,3,1,3,3,1,1.8,1
c,1,2,2,34,2,2.5,1
c,5,4,4,15,4,3.3,0
b,4,4,1,48,5,3.5,0
s,5,4,4,1,2,1.7,1
u,5,1,5,12,3,3.2,0
s,1,3,4,34,3,3.7,0
t,5,1,3,23,4,3.3,0
e,5,5,1,44,2,2.1,1
j,3,1,2,24,2,3.7,0
t,5,2,5,25,4,3.6,1
b,5,2,4,19,2,2.0,1
s,5,1,3,1,4,3.2,1
t,5,5,4,27,4,3.0,0
s,4,2,1,37,1,2.8,0
j,3,1,3,15,5,3.1,0
s,5,4,5,33,1,2.1,0
e,5,3,5,53,1,2.3,0
s,5,2,4,7,2,1.2,1
s,4,3,3,56,1,1.5,1
u,2,2,5,45,3,2.3,0
t,2,5,2,51,2,2.9,0
s,5,3,5,18,5,3.4,0
c,3,3,5,18,5,4.4,0
u,2,4,1,18,2,3.0,0
b,2,2,3,54,2,3.8,0
t,4,2,5,41,3,2.0,0
t,4,1,1,26,5,2.4,0
c,4,4,3,38,1,2.1,0
u,4,3,1,51,5,3.5,0
t,2,4,3,21,3,3.3,1
b,5,4,3,58,1,0.8,1
s,1,1,2,29,4,3.9,1
t,2,2,3,11,3,2.6,1
c,3,1,3,43,2,3.0,1
e,2,4,1,46,1,2.9,1
s,1,2,5,15,5,3.7,0
s,1,3,1,56,4,3.6,0
s,1,2,4,6,1,2.5,1
c,3,2,4,50,2,2.7,0
b,1,5,5,1,5,4.7,0
s,3,2,2,59,4,2.8,0
s,2,1,1,9,1,3.0,1
t,3,4,3,51,2,2.4,1
u,2,5,5,39,5,3.5,1
s,3,2,5,39,5,3.5,1
t,3,1,2,32,4,2.8,1
s,5,1,5,57,1,1.5,0
c,2,4,5,27,3,2.7,0
b,4,1,1,38,1,3.1,1
j,1,1,4,33,3,3.6,0
t,4,4,1,41,5,3.0,0
b,3,1,3,6,5,3.7,0
b,5,3,4,38,1,1.7,1
t,2,1,2,6,4,3.5,1
s,3,2,1,1,2,3.0,0
b,4,3,5,34,3,3.1,1
b,3,1,1,22,4,3.0,1
u,3,5,1,32,4,3.0,0
s,4,5,2,24,2,2.3,1
u,5,1,2,48,5,1.8,1
s,2,1,4,24,4,2.8,0
b,1,5,4,15,3,4.3,1
c,3,1,5,24,1,3.2,1
s,2,2,5,3,4,3.5,1
s,3,3,3,6,5,3.9,0
c,2,3,5,51,3,3.5,0
j,4,3,5,32,2,3.9,0
j,2,1,4,2,2,3.6,0
s,3,1,4,55,3,2.9,1
j,4,4,1,10,3,2.2,1
j,5,4,3,30,1,1.0,0
b,4,1,5,37,1,2.2,1
b,2,3,3,55,3,2.9,0
t,3,3,4,18,2,2.0,1
j,2,5,1,10,1,2.4,1
s,3,4,1,35,3,2.5,0
j,4,3,4,17,1,2.9,1
e,5,1,2,54,3,2.8,1
j,3,4,5,4,3,3.0,1
b,1,4,4,36,5,4.9,1
s,1,2,1,1,1,3.0,0
j,2,2,4,24,1,2.3,1
e,1,1,1,13,4,4.7,0
u,3,1,1,30,1,2.7,1
t,4,4,1,25,4,2.5,1
j,2,3,3,29,2,2.9,1
